,Next Mode
8319,1
13625,0
701,0
6568,1
12748,0
1490,2
5812,2
6804,1
8520,2
12476,1
558,2
438,1
14648,1
11175,0
5400,0
6744,2
7136,1
1309,1
4737,0
640,0
5265,1
14222,0
12296,0
959,1
6687,0
4734,1
8155,1
8994,0
14592,0
11859,2
7381,1
898,0
2429,2
1839,0
11542,2
10006,1
8424,2
9470,1
12098,2
441,1
10997,0
14628,0
6294,2
9305,1
1966,0
8032,1
8779,0
8048,0
2672,0
2316,0
11405,1
4570,1
7801,1
2718,0
1726,0
10959,1
8095,1
8085,0
13053,1
6996,2
3479,1
12216,2
6326,1
6927,2
13664,2
14348,0
1416,2
4277,2
12142,0
12544,2
7237,0
5796,0
7503,0
5959,0
255,1
4293,0
8920,0
14266,0
3322,1
12039,1
8795,2
12689,1
9891,2
3626,2
6595,0
9390,0
10702,0
3270,1
4735,0
11123,2
6029,2
10438,1
12490,1
4947,0
13667,0
8308,0
2824,2
3767,0
14504,1
12696,1
9925,2
10881,1
7064,1
11234,0
12733,1
10735,1
10059,2
9947,2
1600,0
1535,2
9977,0
12025,1
9006,1
12609,0
12441,1
4594,1
4109,0
11988,0
9979,1
2264,2
1075,0
13308,1
828,2
4552,1
5298,2
7700,1
5498,1
4249,1
13012,0
178,2
6556,2
5981,1
1835,0
7854,0
1121,2
5535,2
2478,0
11952,1
9041,0
12010,1
3937,1
641,0
13455,0
9629,1
13775,1
14681,1
6829,0
6365,0
8171,0
11685,0
2975,1
10459,0
4114,1
12454,0
588,0
3301,0
3017,1
3211,0
5468,0
6514,1
3919,0
4881,2
13686,1
5536,1
11353,0
4026,0
10157,2
1132,0
5090,2
6444,1
5176,1
8685,1
897,1
7722,0
6427,1
7244,1
1513,0
6897,2
12437,0
164,0
13008,2
6270,0
8976,1
5272,2
7529,1
521,0
10468,2
10834,0
4785,2
2897,1
9219,0
14183,0
9037,0
10783,0
3156,0
8618,0
5328,0
9756,1
10893,1
10666,1
11709,1
9324,2
6184,1
13135,0
6378,1
3941,2
1710,2
3412,0
7331,0
10047,0
9571,1
9268,0
13597,0
5935,0
10850,2
11357,2
8743,2
5574,2
7545,2
4582,0
2519,1
6248,1
13807,0
3197,0
14021,2
3856,1
13481,2
3113,2
13820,1
1385,0
10810,0
5305,1
6872,1
12487,2
2396,0
4408,0
3033,0
11121,0
12285,1
11524,1
753,0
10271,1
1763,2
3799,1
10272,1
8003,1
9525,2
5080,2
1331,1
4417,1
8973,1
9038,0
7175,2
14461,1
2840,0
8006,2
6174,0
1357,1
12122,0
14686,1
13444,0
11557,0
8482,1
4371,0
5075,2
3905,0
2174,1
2296,0
12172,0
6466,1
11087,1
5680,0
11290,0
3140,1
1770,1
6931,1
503,1
8929,1
3508,2
4017,2
12546,0
13676,2
7004,1
5595,0
8725,0
12511,1
9689,2
2497,1
8614,2
6246,1
8821,1
12430,1
10965,0
7761,1
14370,0
7913,1
309,0
4181,2
7930,1
5352,0
4075,1
1313,1
12745,0
8946,2
10357,1
7803,0
7929,1
11914,2
12230,2
6439,0
12708,1
8412,1
6956,0
3846,2
2942,0
12493,2
2279,0
8810,0
285,1
13613,0
2918,1
10894,2
12140,2
11997,1
5297,1
10380,2
4725,0
5482,0
9566,0
11659,1
2292,1
11024,2
585,1
4332,0
12846,1
4655,2
14479,1
9602,2
6613,1
10904,2
2875,1
5580,1
10644,1
11924,2
7475,2
5139,2
3645,0
3344,0
4297,0
14297,1
10578,0
5453,1
4239,0
3811,1
8009,0
2601,1
5512,2
14194,1
14528,0
11422,2
368,1
9701,2
8944,2
2664,1
12210,1
3788,0
3296,0
12316,0
10138,2
7900,2
725,1
7135,1
9635,0
832,0
392,2
4913,1
5597,1
12911,0
2047,1
865,0
14482,1
9173,0
6473,2
11207,1
14667,0
2534,2
123,0
3619,2
13836,1
1501,0
4172,2
13620,0
8504,2
14142,0
6985,1
9276,0
10950,1
24,0
7747,0
10487,0
12974,0
10233,0
4887,1
3381,1
10381,0
3924,1
4107,0
7490,0
2419,1
11096,1
10481,0
113,1
3598,2
7372,1
5285,2
1570,2
14276,1
3749,0
11831,1
13834,1
5491,2
1167,0
796,1
12179,1
2435,0
1829,0
5390,2
13821,1
10373,1
6125,1
10014,2
12878,1
11548,0
8710,0
843,0
2939,1
7892,2
10273,1
7155,2
13212,0
10891,2
3362,0
1940,1
10429,1
11176,0
10561,1
13237,2
8833,0
9002,1
4120,0
2786,0
10992,1
7351,0
5776,0
8642,0
1968,1
1358,1
14601,2
8310,0
3839,0
2957,1
9150,0
3096,0
14321,0
5563,0
2947,1
11292,1
4653,2
2958,2
9090,1
3165,2
10746,1
5261,2
9284,0
3946,1
11808,1
10595,1
78,0
1685,2
13657,0
7326,1
10019,1
14654,2
2115,0
12481,0
2225,0
6947,2
4673,1
1111,1
14567,1
11770,2
4619,1
4398,2
1544,0
8468,1
6526,0
4268,0
8696,2
4262,1
9769,0
7922,0
460,0
5258,2
696,0
12701,2
3083,1
11854,2
10628,0
5732,0
14668,1
10952,0
5939,1
944,1
6747,0
3018,2
12218,2
14299,1
25,0
12193,1
12447,0
1048,0
7079,1
2792,0
9595,0
2438,0
8288,0
5590,1
6165,2
2653,1
7491,1
9249,1
14670,2
7313,1
11830,1
11978,1
2675,2
7493,1
5259,2
5381,0
3609,0
238,1
6261,1
4736,1
7096,1
12177,1
13088,2
4131,1
339,0
7209,1
9933,0
10748,1
6108,0
12276,0
7018,1
4286,1
14211,0
946,0
1924,0
11744,1
10835,0
8100,1
6627,1
5416,1
11375,2
7682,2
12870,0
7942,0
13533,0
7507,2
2013,1
3861,1
5012,0
14534,0
14319,1
2008,0
9812,0
3066,1
5825,1
12863,0
10158,0
2870,1
7335,0
12442,1
2181,0
11556,0
8579,1
11672,1
11863,1
4702,0
5552,1
14110,0
7584,0
5014,2
10864,0
1168,2
1810,2
1131,2
22,0
8297,2
2631,1
1915,2
9003,1
8180,0
13017,1
4813,0
5763,1
2446,1
7821,0
1340,2
12337,0
10510,2
11767,1
14399,1
234,1
3594,0
1094,0
11946,0
2230,2
12526,0
1875,1
13357,1
11449,0
12482,1
10107,0
13492,1
3202,0
9971,1
3557,1
5907,2
5104,0
6177,0
13168,1
11336,1
14289,0
3463,1
35,0
12516,1
6661,0
3560,0
11616,0
3356,1
9771,0
4971,0
5316,1
14095,0
7307,2
9127,0
2639,2
14066,0
7962,0
11796,1
1754,0
2557,1
13744,0
3934,0
5212,0
11750,0
11088,0
12121,1
13765,1
7546,2
9436,0
8360,0
9700,1
9368,0
6781,0
304,0
2033,1
12681,0
10836,1
2127,1
10583,0
12123,0
2873,1
4001,0
10569,1
9945,1
13058,0
14615,0
6042,1
515,2
5581,1
7355,1
12042,2
4423,2
405,0
891,1
4866,0
904,0
8077,1
1386,2
2549,0
3520,0
1594,2
10288,2
3673,0
4285,0
6977,1
12874,1
12090,1
11331,2
5685,0
8458,2
9640,1
1777,1
3152,2
14620,1
8397,0
6034,0
14741,1
12944,1
3872,2
8473,1
3421,1
2495,2
7220,1
2730,1
6919,0
10680,0
12744,0
4832,1
12776,1
6693,2
10610,2
11236,0
3207,0
8964,0
8327,0
11502,1
14082,1
4918,0
5642,2
10153,0
14054,0
899,1
8604,1
6948,1
12117,1
4544,0
2877,2
8548,2
7580,0
7957,1
12253,0
7710,0
9087,2
13854,2
12102,0
1612,2
6921,2
1277,1
9198,2
254,1
14447,0
14133,1
1690,0
59,0
8312,1
6298,2
6158,1
5278,1
11076,2
1403,1
6358,1
5049,1
8720,1
11196,0
6629,1
8232,1
4442,1
10831,1
4482,0
11128,0
8049,1
1456,1
6311,1
1142,1
13720,0
9926,1
12933,1
2422,0
7890,0
8057,2
12468,1
3933,1
12644,1
1459,0
67,0
10914,1
14520,2
1540,0
4342,0
6001,1
5248,1
12379,0
9502,2
13213,1
1071,1
8863,1
2715,0
6610,2
8922,1
10659,0
7399,1
2626,1
8702,1
211,0
2764,2
1755,0
5005,1
550,0
13689,1
5359,1
1993,1
4368,0
4405,1
7703,0
1796,1
10289,1
11607,0
1734,0
11016,1
777,0
12026,1
13742,1
2253,2
8356,0
4782,0
13277,0
10224,1
7647,1
6341,0
14147,1
6520,1
1212,1
12446,1
10184,0
6141,1
14214,1
5726,2
8158,1
13648,1
5922,0
7588,1
7230,0
12536,0
2882,2
7118,1
1440,0
1102,1
8887,1
5370,1
5293,2
821,1
4373,2
6783,0
3972,0
5607,2
7242,1
12678,0
9935,1
7122,0
4784,0
55,1
3253,2
6733,0
3236,2
8753,0
617,2
6094,1
4679,0
5793,1
9247,1
8606,0
1689,1
1729,0
6373,1
5747,0
361,1
2345,0
11297,2
9165,0
4618,1
12737,0
4525,0
494,0
14729,0
7268,0
12855,0
11909,1
2814,0
5564,2
4445,0
3318,1
1958,1
1638,0
13014,0
12589,1
1921,0
9071,2
4885,1
9374,2
5236,0
450,0
12109,1
12467,0
12038,0
10794,0
10495,2
14328,0
7773,2
13207,2
8425,0
5979,0
895,2
4276,1
1650,0
2041,1
286,0
7879,1
11521,0
8033,2
14631,1
12211,1
2066,2
5567,1
9205,1
9634,1
4699,1
6337,1
2426,1
11912,1
10400,1
11104,1
10673,0
12395,1
9652,0
4612,1
2315,1
10588,0
8318,0
11677,0
14210,0
12327,1
10987,1
9764,0
5731,1
10290,1
10809,1
12013,2
9257,0
10633,0
11919,0
437,0
6837,1
10207,0
11263,0
6642,1
5349,0
5841,2
7993,0
835,0
10868,1
4599,2
7886,0
6652,0
1913,1
3537,1
12777,0
1291,0
3074,1
2866,1
1253,1
7973,2
2781,1
2217,0
10035,1
6223,1
13738,0
11370,1
11005,1
7528,0
14238,0
2303,1
706,1
10862,1
13349,2
8017,2
8061,0
2667,1
4917,0
578,2
10061,0
10117,0
11734,1
1536,0
11249,0
931,1
3881,1
10126,1
2928,0
9938,0
12346,2
4261,0
20,0
4360,0
11394,1
7369,0
7617,1
8815,2
5753,0
10016,2
10145,0
3120,1
8099,0
7430,0
3502,1
2324,2
6914,1
3745,0
8326,0
6355,0
8143,1
4877,1
3089,0
347,1
202,0
697,0
138,1
3091,1
3719,0
13741,1
8065,0
7611,1
3868,0
9514,0
7251,2
11520,0
568,1
4646,1
8523,0
10897,0
4597,0
10547,0
12319,0
7869,0
5084,2
6167,1
6518,0
14730,1
14361,1
7772,0
12268,0
5148,1
11377,2
5031,0
9211,2
423,2
308,1
11363,1
14413,0
1,0
9784,1
1999,2
833,2
5025,0
7816,1
11638,0
9597,1
1609,2
6777,1
6741,0
3444,1
4058,2
3389,0
11487,1
657,0
9534,1
2186,2
6662,1
7352,0
2379,0
11038,1
7247,1
1225,1
2416,1
11054,0
577,0
9108,1
3661,1
7809,1
10730,2
9191,1
8354,1
12843,0
10646,0
7072,0
11091,0
1029,1
12839,0
11985,2
7128,1
9182,1
1175,0
9676,0
10264,2
807,0
12558,1
10250,2
12321,0
4937,1
13449,0
10175,1
12324,1
6128,0
2487,0
10150,1
12277,1
14604,0
7791,0
9487,1
11135,2
11235,1
5032,2
4995,0
10355,0
7937,1
11551,1
7775,1
10215,1
5738,2
7523,0
5483,1
7054,1
13055,2
14671,1
803,0
10041,0
2227,1
1991,0
12877,1
6255,0
13714,2
373,1
13876,1
192,0
531,0
7688,0
5185,1
6766,0
3136,0
1155,0
2287,1
6030,2
1918,0
5894,0
13936,1
4539,0
4478,2
10684,0
3422,0
5147,0
5310,0
3801,2
12977,1
2842,0
11662,2
9291,1
3883,2
9903,2
11665,0
7663,1
9770,2
4459,1
3970,1
12728,0
4419,1
122,1
9146,0
2457,0
6060,0
6407,1
9223,0
11704,0
5622,2
7711,2
13871,1
3069,0
5077,2
11597,2
5884,1
11378,1
3042,1
6970,2
2461,1
13341,1
12561,0
5209,0
14242,1
6025,2
4299,1
11960,1
8782,0
11700,1
11157,0
11501,1
4579,0
5740,2
6864,1
7692,2
1842,0
8808,0
5388,2
9733,0
12014,0
5097,0
14230,1
3899,1
3438,0
9388,0
9516,2
12948,2
8081,0
5883,2
241,2
3298,0
10244,0
12986,0
14197,1
5500,1
10854,1
9479,2
8754,0
8307,2
12762,0
7015,0
11460,1
3968,0
11354,0
2281,0
5989,1
13961,2
1735,1
13852,1
4014,0
6705,0
3525,1
1295,2
10434,0
11825,1
10106,0
5945,2
1436,2
8657,0
5096,0
584,2
10667,2
2024,0
2139,2
4260,1
8624,0
13238,1
5956,1
2660,2
10863,1
7231,2
4627,1
2579,1
3714,1
2643,1
12740,0
13537,0
11281,0
3876,0
13393,0
14505,1
12941,1
9444,1
4617,1
4294,1
2694,1
7256,0
12185,1
5769,1
7564,0
10140,0
2125,1
10053,2
1392,0
1567,1
13490,1
14295,1
378,0
6259,0
11634,2
8621,0
5950,1
537,2
7698,1
12308,0
1745,1
14173,0
7789,0
5360,1
11815,1
3002,0
7040,2
2827,0
14305,1
5092,1
4483,2
9847,1
7095,1
12937,2
9901,0
2854,0
7001,0
13930,0
3647,2
10446,1
1911,0
340,0
10601,0
5406,1
7699,1
1429,2
9010,0
4351,1
5789,1
9878,1
7872,0
14383,0
8336,1
7063,1
3794,2
12096,0
9335,0
7195,2
3959,1
12046,0
12360,0
2173,0
14445,1
13125,0
3440,2
2423,1
12464,0
3099,2
11313,1
1998,2
2100,0
5288,2
11080,0
5930,1
8332,1
850,1
9460,1
2537,0
7222,1
8766,2
6082,0
11623,2
5179,2
4201,1
3807,2
1007,0
6329,0
4376,0
3599,2
11402,0
10238,1
10943,0
2571,1
8778,2
4138,1
819,0
2797,1
6320,1
4802,2
3218,2
903,2
6715,1
2544,1
6701,2
10886,0
213,2
967,2
9671,0
1077,1
2367,2
3601,0
3690,2
1671,0
4439,1
1592,2
2075,0
10193,1
635,1
4633,1
3913,2
6205,1
14432,1
10789,1
10802,2
193,0
12637,2
10255,0
7342,2
12149,0
3717,1
9645,1
11328,0
12004,1
13654,1
2407,0
12940,0
1388,1
319,0
7379,0
3168,1
1473,0
9266,1
13794,0
10721,1
12595,2
10586,1
6409,0
8465,2
2459,1
13532,1
631,1
12082,0
11307,0
837,0
5991,1
13198,1
3602,1
11536,0
11411,2
2914,0
11272,0
11489,1
1381,0
12074,1
14203,1
1640,1
11646,1
3678,0
1176,1
252,0
938,1
13626,0
257,0
7283,1
11898,0
9214,1
14355,1
2218,0
5827,0
1635,1
11368,2
9716,2
5533,2
3957,1
5124,0
14225,2
8128,0
6621,0
9260,2
5376,0
5868,2
9085,1
5666,0
12981,2
5034,0
5156,0
1119,0
1970,0
14382,1
810,1
2731,0
1964,1
12492,1
13639,1
2863,2
7683,0
12354,0
10888,1
5772,1
5844,1
7160,1
9263,1
8204,1
2683,0
3266,1
2371,0
907,2
3713,0
762,1
6743,2
2387,2
9395,2
6980,1
1324,1
524,1
2726,2
3966,1
2613,1
13324,2
1523,2
1134,1
4790,2
11401,1
920,0
4861,2
3109,1
12585,2
8930,1
322,1
8161,1
14739,0
4789,2
12979,2
4023,1
5054,2
8890,0
10846,0
839,0
13684,1
3979,0
12425,0
5465,2
14075,2
10234,2
14171,1
8398,1
9106,1
11266,1
12470,1
979,1
7536,2
4515,0
5123,0
10884,1
13939,1
6039,0
5473,1
3067,1
7270,2
3011,0
12731,0
11758,0
3391,0
6920,0
10501,1
8002,1
11047,0
13091,1
3164,0
9530,0
3993,2
3261,1
3536,2
5336,1
10349,1
4207,0
3106,1
8375,2
3706,1
7343,0
4196,0
4468,1
91,2
7750,0
7824,0
6515,1
11418,2
4856,1
5835,2
13103,0
3747,1
5045,0
6428,0
13162,0
9504,0
618,1
9484,1
3549,1
3771,2
7292,0
3020,0
11359,1
3882,1
10085,1
13831,0
7403,0
5794,1
4976,2
3275,0
11156,0
7279,0
11799,0
12780,1
4370,2
13763,2
11836,1
5706,1
10827,0
8652,1
14226,2
1183,0
10837,0
10929,1
8071,1
8598,0
13384,0
10636,2
1618,2
1232,0
5036,0
4805,1
3737,1
8903,1
14121,0
7808,0
13283,1
1584,1
13425,1
8858,0
8153,0
6181,1
6833,2
10500,1
4565,1
8936,1
7718,2
7726,2
73,0
1704,2
3007,0
4198,2
7448,1
12134,1
4153,0
13749,1
14532,1
2265,0
5340,1
7181,1
2355,1
471,1
9413,1
12859,0
8644,2
5496,0
3990,0
9861,2
5397,1
12932,0
3153,0
3155,1
13098,1
12085,1
13844,2
11972,0
8979,0
10342,1
8793,0
13768,2
8954,0
851,1
10687,2
10181,0
3538,0
11846,2
3607,1
11710,0
6615,1
8334,2
6097,0
13632,1
6940,1
8902,1
7273,2
8276,1
13528,1
9478,1
1786,0
12768,0
9816,0
12131,1
6974,0
1947,0
451,1
6,2
9698,1
8601,1
3386,1
4078,2
9410,0
6505,0
13774,0
591,0
3759,1
9875,0
9415,2
10276,0
9888,1
480,0
10967,0
8756,0
8791,2
14313,1
8250,1
3117,0
12567,0
1982,2
8862,0
8338,2
8390,0
1834,2
8264,1
4174,1
4974,1
12391,1
2470,0
196,1
13096,0
2031,2
3967,2
12274,1
7368,1
9443,1
707,2
7296,1
1891,1
5911,1
1795,2
10242,0
2861,0
9311,2
5566,0
11953,1
7487,0
2072,1
11060,1
10270,0
4024,0
5227,0
1859,1
107,0
5643,1
11057,1
6717,0
4577,1
9507,0
6635,0
7439,0
11217,1
6874,0
14476,0
2530,1
14153,0
4230,0
11074,2
13966,2
1037,1
10551,2
90,0
2110,0
2219,2
6292,0
1986,1
4473,1
3643,0
12955,1
2453,1
6027,0
7008,2
11812,2
885,0
5166,0
5848,1
4391,0
13,1
4903,1
1404,0
3213,1
14179,0
13563,0
9866,1
10160,2
1146,0
6354,0
1158,1
4200,1
9152,0
5323,1
8066,2
13006,1
3081,1
12084,1
13280,1
2406,1
5944,0
3312,2
5611,0
2343,0
1574,2
14516,1
2708,0
13298,0
6774,1
8639,1
3283,2
14732,1
5467,2
13203,1
13225,1
11839,1
7186,1
908,1
10576,0
7143,0
3220,0
14584,1
11980,2
10033,1
8509,2
1000,1
13986,0
13725,2
10918,0
544,0
8280,0
48,0
4512,1
263,0
6168,2
2847,0
11715,1
14698,0
2929,1
737,1
10703,2
13948,0
9794,2
4764,1
10769,1
13373,1
1593,0
14131,1
4796,1
12559,2
6624,1
12853,1
3584,0
7017,2
2677,0
3775,2
2372,2
3973,1
7574,1
9843,2
14738,0
4939,0
13779,0
6200,1
11703,2
12152,1
5904,0
14151,0
14334,2
642,1
1250,1
11040,1
7101,0
3491,1
5758,0
10435,1
7285,0
2980,0
3582,0
14158,1
3667,1
7796,0
5987,0
7310,1
12339,0
1961,1
13702,0
2304,0
11136,1
10865,0
8197,1
4128,1
13583,0
2811,0
4677,0
10907,1
7456,1
5624,2
12575,0
6431,0
11932,1
7748,0
332,0
1975,0
12474,1
14044,0
3204,0
3700,0
12893,0
4989,2
14499,2
12499,1
271,1
13757,1
2569,0
1630,0
14068,1
11899,1
4628,0
11116,0
14746,1
6382,0
7799,1
11537,2
4204,0
8612,1
4637,1
7835,1
14332,2
10507,1
1653,1
1642,2
13971,2
14080,0
7735,2
5377,1
7903,1
877,1
445,1
10262,1
10996,1
5587,1
8907,2
9496,2
12183,0
6786,0
10681,2
1711,0
6275,1
719,0
9274,1
7829,2
1867,2
1518,0
7026,1
282,0
3885,1
12407,1
5515,0
9318,2
5382,2
3585,1
5241,1
11877,1
5802,1
7734,1
6410,2
14204,1
5018,0
12059,0
10390,2
12919,1
11675,0
9542,2
6521,0
4042,1
4441,0
8493,0
10129,2
6945,2
4671,0
3524,1
7321,0
10878,2
11381,1
14092,0
10689,0
901,0
14134,1
9461,0
10632,2
11655,1
6038,0
3890,0
12439,0
3722,2
12560,1
6811,0
9174,1
2799,1
6794,1
1126,1
9483,1
4412,2
2002,2
500,1
1951,1
3265,0
11124,2
9169,2
7714,1
13066,1
1124,1
1901,0
10859,1
495,1
4746,2
1412,2
7294,1
6479,1
11687,0
1631,0
6282,0
9189,2
8857,1
14394,1
3455,1
12049,2
13608,1
626,0
3523,0
3894,0
1762,1
12514,0
5454,1
1646,1
14470,0
2574,0
4942,1
12586,1
5537,2
12746,1
2789,2
3611,1
2681,1
4418,1
5322,1
5614,1
12968,0
4219,0
1450,1
2610,2
5558,0
10781,1
3963,1
7685,2
10018,1
11070,1
12751,1
8353,1
12604,1
8191,0
10364,0
3076,0
6673,1
7742,0
954,1
869,0
8139,0
10017,0
3697,2
6050,2
2114,0
4643,0
10268,0
11296,1
9578,1
3969,0
